0,0,0,0,0,0,60+,7 day delay,IAR
4.3198e-05,3.4161e-05,4.0294e-05,4.2561e-05,4.654e-05,5.2314e-05,60+,7 day delay,IAR
4.3516e-05,3.4412e-05,4.059e-05,4.2874e-05,4.6883e-05,5.2699e-05,60+,7 day delay,IAR
9.4115e-05,7.4393e-05,8.7829e-05,9.2855e-05,0.00010129,0.00011395,60+,7 day delay,IAR
0.0003173,0.00025072,0.00029623,0.00031344,0.00034116,0.00038412,60+,7 day delay,IAR
0.0010527,0.00083177,0.00098329,0.0010415,0.0011304,0.0012737,60+,7 day delay,IAR
0.011443,0.0090593,0.010706,0.01133,0.012268,0.013819,60+,7 day delay,IAR
0.052213,0.041552,0.048966,0.051857,0.055833,0.06266,60+,7 day delay,IAR
0.14486,0.11663,0.13647,0.14443,0.15421,0.17183,60+,7 day delay,IAR
0.27667,0.22674,0.26233,0.27685,0.29274,0.32289,60+,7 day delay,IAR
0.33089,0.27329,0.3146,0.33164,0.34916,0.38344,60+,7 day delay,IAR
0.34961,0.28954,0.33273,0.35067,0.36851,0.40406,60+,7 day delay,IAR
0.36066,0.2992,0.34348,0.36194,0.37988,0.41614,60+,7 day delay,IAR
0.36815,0.30578,0.35079,0.36959,0.38756,0.42428,60+,7 day delay,IAR
0.37169,0.3089,0.35426,0.3732,0.39117,0.4281,60+,7 day delay,IAR
0.3737,0.31068,0.35624,0.37526,0.39322,0.43027,60+,7 day delay,IAR
0.37488,0.31172,0.3574,0.37647,0.39442,0.43154,60+,7 day delay,IAR
0.37556,0.31233,0.35807,0.37716,0.39511,0.43227,60+,7 day delay,IAR
0.37602,0.31273,0.35853,0.37763,0.39558,0.43276,60+,7 day delay,IAR
0.37649,0.31315,0.35899,0.37811,0.39605,0.43326,60+,7 day delay,IAR
0.37685,0.31347,0.35936,0.37848,0.39642,0.43365,60+,7 day delay,IAR
0.3771,0.31369,0.3596,0.37873,0.39666,0.43391,60+,7 day delay,IAR
0.37747,0.31402,0.35997,0.37911,0.39703,0.4343,60+,7 day delay,IAR
0.37847,0.31491,0.36097,0.38015,0.39804,0.43537,60+,7 day delay,IAR
0.3801,0.31637,0.3626,0.38183,0.39966,0.4371,60+,7 day delay,IAR
0.38302,0.31897,0.36553,0.38484,0.40256,0.44021,60+,7 day delay,IAR
0.3864,0.322,0.36893,0.38834,0.40592,0.4438,60+,7 day delay,IAR
0.38966,0.32493,0.37221,0.39171,0.40914,0.44726,60+,7 day delay,IAR
0.39382,0.32867,0.37641,0.39601,0.41325,0.45167,60+,7 day delay,IAR
0.40048,0.33468,0.38313,0.40289,0.4198,0.45871,60+,7 day delay,IAR
0.40759,0.34112,0.39033,0.41023,0.4268,0.46623,60+,7 day delay,IAR
0.40868,0.34211,0.39142,0.41135,0.42786,0.46738,60+,7 day delay,IAR
