0,0,0,0,0,0,40-49,7 day delay,IAR25
7.31E-05,6.28E-05,7.00E-05,7.33E-05,7.60E-05,8.16E-05,40-49,7 day delay,IAR25
7.36E-05,6.32E-05,7.05E-05,7.39E-05,7.66E-05,8.21E-05,40-49,7 day delay,IAR25
0.00015835,0.00013629,0.00015146,0.00015884,0.00016496,0.00017668,40-49,7 day delay,IAR25
0.00053131,0.0004587,0.00050825,0.00053278,0.00055357,0.00059323,40-49,7 day delay,IAR25
0.0017492,0.0015163,0.0016744,0.001753,0.0018231,0.0019534,40-49,7 day delay,IAR25
0.018831,0.016393,0.018051,0.018844,0.019617,0.020968,40-49,7 day delay,IAR25
0.084427,0.074094,0.08115,0.084492,0.087789,0.093798,40-49,7 day delay,IAR25
0.22579,0.20109,0.21817,0.22613,0.23395,0.24866,40-49,7 day delay,IAR25
0.40916,0.37103,0.39762,0.4098,0.42154,0.44468,40-49,7 day delay,IAR25
0.47847,0.43689,0.46638,0.47944,0.49228,0.51712,40-49,7 day delay,IAR25
0.50161,0.45911,0.48933,0.50265,0.51552,0.54108,40-49,7 day delay,IAR25
0.51508,0.47209,0.5026,0.51606,0.52907,0.55498,40-49,7 day delay,IAR25
0.52411,0.4808,0.51144,0.52508,0.53813,0.56429,40-49,7 day delay,IAR25
0.52835,0.48489,0.51561,0.52934,0.54233,0.56866,40-49,7 day delay,IAR25
0.53077,0.48722,0.51799,0.53176,0.54472,0.57116,40-49,7 day delay,IAR25
0.5322,0.48858,0.51939,0.5332,0.54617,0.57263,40-49,7 day delay,IAR25
0.53303,0.48938,0.52021,0.53406,0.54701,0.57349,40-49,7 day delay,IAR25
0.53359,0.48992,0.52076,0.53463,0.54758,0.57407,40-49,7 day delay,IAR25
0.53416,0.49046,0.52132,0.53522,0.54815,0.57467,40-49,7 day delay,IAR25
0.53461,0.49089,0.52176,0.53568,0.5486,0.57513,40-49,7 day delay,IAR25
0.53491,0.49118,0.52206,0.53599,0.54891,0.57545,40-49,7 day delay,IAR25
0.53537,0.49162,0.52251,0.53646,0.54937,0.57593,40-49,7 day delay,IAR25
0.53661,0.4928,0.52372,0.53774,0.55062,0.57723,40-49,7 day delay,IAR25
0.53864,0.49473,0.52569,0.53972,0.55266,0.57934,40-49,7 day delay,IAR25
0.54228,0.49821,0.52923,0.54332,0.55626,0.58314,40-49,7 day delay,IAR25
0.54651,0.50224,0.53339,0.54745,0.56048,0.58768,40-49,7 day delay,IAR25
0.55059,0.50614,0.5374,0.55142,0.56453,0.59215,40-49,7 day delay,IAR25
0.55579,0.5111,0.54247,0.5565,0.56977,0.59782,40-49,7 day delay,IAR25
0.56408,0.51904,0.55049,0.56516,0.57808,0.60682,40-49,7 day delay,IAR25
0.57289,0.52732,0.55918,0.57402,0.58696,0.61634,40-49,7 day delay,IAR25
0.57423,0.52857,0.56052,0.57532,0.58833,0.61778,40-49,7 day delay,IAR25
