0.053749,0.021418,0.040083,0.051096,0.063993,0.098859,60+,No delay,Pop immunity
0.057721,0.024215,0.043403,0.054818,0.069027,0.10327,60+,No delay,Pop immunity
0.061931,0.027562,0.04744,0.059931,0.073645,0.10786,60+,No delay,Pop immunity
0.066279,0.030811,0.051439,0.064909,0.078973,0.11268,60+,No delay,Pop immunity
0.070461,0.033812,0.055063,0.069209,0.083319,0.1178,60+,No delay,Pop immunity
0.074456,0.036768,0.058349,0.073086,0.0881,0.12339,60+,No delay,Pop immunity
0.09586,0.053909,0.079115,0.094101,0.11045,0.14968,60+,No delay,Pop immunity
0.14652,0.09949,0.12944,0.14531,0.161,0.20123,60+,No delay,Pop immunity
0.24811,0.19384,0.22892,0.24806,0.26751,0.30355,60+,No delay,Pop immunity
0.38678,0.32025,0.36717,0.38615,0.40945,0.44809,60+,No delay,Pop immunity
0.44544,0.37393,0.4253,0.44423,0.46825,0.51167,60+,No delay,Pop immunity
0.46666,0.39335,0.4456,0.46542,0.49041,0.53421,60+,No delay,Pop immunity
0.47884,0.40411,0.45723,0.4775,0.50334,0.54694,60+,No delay,Pop immunity
0.48514,0.40915,0.46238,0.48341,0.51002,0.55381,60+,No delay,Pop immunity
0.48909,0.41256,0.46631,0.48703,0.51415,0.55868,60+,No delay,Pop immunity
0.4915,0.41512,0.46843,0.48941,0.51663,0.56196,60+,No delay,Pop immunity
0.49238,0.41629,0.4692,0.49144,0.51748,0.56386,60+,No delay,Pop immunity
0.49213,0.41669,0.4681,0.49132,0.51709,0.56418,60+,No delay,Pop immunity
0.4921,0.4167,0.46733,0.49157,0.5174,0.56496,60+,No delay,Pop immunity
0.49331,0.418,0.46897,0.49264,0.519,0.56758,60+,No delay,Pop immunity
0.49621,0.42039,0.47233,0.49529,0.52204,0.57218,60+,No delay,Pop immunity
0.49886,0.42112,0.47455,0.49779,0.5253,0.5743,60+,No delay,Pop immunity
0.49914,0.42022,0.47455,0.49778,0.52616,0.57402,60+,No delay,Pop immunity
0.49963,0.41924,0.47539,0.4981,0.52691,0.57427,60+,No delay,Pop immunity
0.50117,0.41921,0.47659,0.49928,0.52895,0.5768,60+,No delay,Pop immunity
0.50298,0.42028,0.47816,0.50157,0.53117,0.57954,60+,No delay,Pop immunity
0.50396,0.42144,0.47843,0.50259,0.5318,0.58141,60+,No delay,Pop immunity
0.50549,0.42324,0.47925,0.50449,0.53328,0.58367,60+,No delay,Pop immunity
0.50762,0.42577,0.48105,0.50727,0.53623,0.58634,60+,No delay,Pop immunity
0.51217,0.43079,0.48499,0.51244,0.54058,0.59107,60+,No delay,Pop immunity
0.51747,0.43556,0.48942,0.51847,0.54548,0.596,60+,No delay,Pop immunity
0.51779,0.4356,0.48967,0.51876,0.54577,0.59592,60+,No delay,Pop immunity
