0.038568,0.011834,0.024734,0.035135,0.048175,0.088694,all,7 day delay,Pop immunity
0.040266,0.013812,0.026355,0.036859,0.049642,0.090162,all,7 day delay,Pop immunity
0.044762,0.017373,0.031031,0.040958,0.053803,0.094303,all,7 day delay,Pop immunity
0.049501,0.021373,0.035686,0.045752,0.059069,0.099262,all,7 day delay,Pop immunity
0.054618,0.025371,0.041097,0.051044,0.06492,0.10408,all,7 day delay,Pop immunity
0.060566,0.030549,0.046462,0.057073,0.070946,0.11057,all,7 day delay,Pop immunity
0.075138,0.044132,0.060475,0.071576,0.086465,0.12396,all,7 day delay,Pop immunity
0.12727,0.093294,0.11243,0.12482,0.13968,0.1758,all,7 day delay,Pop immunity
0.2325,0.1936,0.2176,0.23159,0.24654,0.28176,all,7 day delay,Pop immunity
0.37409,0.33019,0.35921,0.374,0.38961,0.42208,all,7 day delay,Pop immunity
0.43506,0.38771,0.42012,0.43546,0.45059,0.48185,all,7 day delay,Pop immunity
0.45885,0.41028,0.44372,0.45941,0.47464,0.50655,all,7 day delay,Pop immunity
0.47336,0.42357,0.45807,0.47399,0.48957,0.52182,all,7 day delay,Pop immunity
0.48357,0.43271,0.46797,0.48425,0.50058,0.53293,all,7 day delay,Pop immunity
0.48757,0.43531,0.4718,0.48757,0.50539,0.53798,all,7 day delay,Pop immunity
0.48923,0.43537,0.47255,0.48974,0.50722,0.54055,all,7 day delay,Pop immunity
0.4901,0.43591,0.47197,0.49102,0.50874,0.5421,all,7 day delay,Pop immunity
0.48968,0.435,0.47147,0.49021,0.50928,0.54252,all,7 day delay,Pop immunity
0.48932,0.43269,0.47048,0.48908,0.5093,0.54324,all,7 day delay,Pop immunity
0.48976,0.43332,0.47064,0.48908,0.51029,0.54478,all,7 day delay,Pop immunity
0.49065,0.43403,0.47134,0.48988,0.51152,0.54684,all,7 day delay,Pop immunity
0.49254,0.43559,0.47284,0.4919,0.51365,0.54994,all,7 day delay,Pop immunity
0.49625,0.43862,0.47537,0.49531,0.5181,0.55499,all,7 day delay,Pop immunity
0.49901,0.44002,0.47787,0.4979,0.52108,0.55814,all,7 day delay,Pop immunity
0.49924,0.43909,0.47736,0.4982,0.52149,0.55815,all,7 day delay,Pop immunity
0.50035,0.43918,0.47802,0.49897,0.52304,0.55893,all,7 day delay,Pop immunity
0.50156,0.43908,0.47927,0.50019,0.52442,0.55959,all,7 day delay,Pop immunity
0.50232,0.43845,0.48021,0.50112,0.52564,0.55966,all,7 day delay,Pop immunity
0.5044,0.43962,0.48206,0.50325,0.52772,0.56095,all,7 day delay,Pop immunity
0.50899,0.44354,0.48683,0.50771,0.53195,0.56446,all,7 day delay,Pop immunity
0.51419,0.44928,0.49234,0.51243,0.53669,0.56874,all,7 day delay,Pop immunity
0.515,0.45023,0.49306,0.51314,0.53746,0.56952,all,7 day delay,Pop immunity
