0.034394,0.0057147,0.017505,0.027879,0.043794,0.10062,20-29,14 day delay,Pop immunity (Scenario 1)
0.034392,0.0064002,0.017568,0.028178,0.043557,0.10122,20-29,14 day delay,Pop immunity (Scenario 1)
0.035059,0.0077774,0.01809,0.028966,0.0433,0.10243,20-29,14 day delay,Pop immunity (Scenario 1)
0.038354,0.011771,0.022041,0.032,0.045789,0.10635,20-29,14 day delay,Pop immunity (Scenario 1)
0.041443,0.015483,0.025395,0.035643,0.048861,0.10994,20-29,14 day delay,Pop immunity (Scenario 1)
0.045264,0.019289,0.029583,0.039825,0.052998,0.11421,20-29,14 day delay,Pop immunity (Scenario 1)
0.061772,0.035859,0.046531,0.056699,0.06933,0.13002,20-29,14 day delay,Pop immunity (Scenario 1)
0.11336,0.087545,0.097999,0.10876,0.12005,0.17701,20-29,14 day delay,Pop immunity (Scenario 1)
0.22676,0.19933,0.21135,0.22428,0.23484,0.2873,20-29,14 day delay,Pop immunity (Scenario 1)
0.37609,0.34237,0.36165,0.37523,0.38689,0.42249,20-29,14 day delay,Pop immunity (Scenario 1)
0.43769,0.40372,0.42401,0.43744,0.44934,0.48244,20-29,14 day delay,Pop immunity (Scenario 1)
0.46217,0.42777,0.44887,0.46208,0.47433,0.50757,20-29,14 day delay,Pop immunity (Scenario 1)
0.47762,0.44251,0.46368,0.47733,0.49039,0.52352,20-29,14 day delay,Pop immunity (Scenario 1)
0.48867,0.45271,0.47442,0.48813,0.50199,0.53384,20-29,14 day delay,Pop immunity (Scenario 1)
0.49575,0.45855,0.48094,0.49473,0.50881,0.54107,20-29,14 day delay,Pop immunity (Scenario 1)
0.49964,0.46141,0.48397,0.49925,0.51224,0.54545,20-29,14 day delay,Pop immunity (Scenario 1)
0.50124,0.46177,0.48517,0.50101,0.5148,0.54792,20-29,14 day delay,Pop immunity (Scenario 1)
0.50286,0.46334,0.48683,0.50264,0.51731,0.55002,20-29,14 day delay,Pop immunity (Scenario 1)
0.5033,0.46279,0.4867,0.50341,0.51846,0.54978,20-29,14 day delay,Pop immunity (Scenario 1)
0.50445,0.46338,0.48756,0.50466,0.51974,0.5508,20-29,14 day delay,Pop immunity (Scenario 1)
0.50696,0.46568,0.48977,0.50732,0.52256,0.55448,20-29,14 day delay,Pop immunity (Scenario 1)
0.51052,0.46873,0.49354,0.51105,0.52663,0.55711,20-29,14 day delay,Pop immunity (Scenario 1)
0.51553,0.47174,0.49855,0.51633,0.53205,0.56115,20-29,14 day delay,Pop immunity (Scenario 1)
0.52583,0.48148,0.50902,0.52658,0.54165,0.57177,20-29,14 day delay,Pop immunity (Scenario 1)
0.53414,0.48922,0.51687,0.53463,0.54988,0.58198,20-29,14 day delay,Pop immunity (Scenario 1)
0.5351,0.48797,0.51627,0.53579,0.55232,0.58425,20-29,14 day delay,Pop immunity (Scenario 1)
0.53543,0.48694,0.51676,0.53534,0.55355,0.58646,20-29,14 day delay,Pop immunity (Scenario 1)
0.53542,0.48581,0.51574,0.53588,0.55395,0.58822,20-29,14 day delay,Pop immunity (Scenario 1)
0.53641,0.4858,0.51646,0.53591,0.5554,0.59071,20-29,14 day delay,Pop immunity (Scenario 1)
0.54014,0.48957,0.51977,0.53922,0.55963,0.59523,20-29,14 day delay,Pop immunity (Scenario 1)
0.54456,0.49414,0.52414,0.54351,0.5646,0.5994,20-29,14 day delay,Pop immunity (Scenario 1)
0.54525,0.49488,0.52486,0.54413,0.56546,0.60004,20-29,14 day delay,Pop immunity (Scenario 1)
